t,R,r
1460,0.3686832222222206,0.112799945182
1461,0.3694606666666652,0.112617403168
1462,0.3697354444444427,0.11297542699
1463,0.36960033333333175,0.112968679191
1464,0.3686804444444428,0.113099904944
1465,0.3690693333333317,0.113207174534
1466,0.3691296666666649,0.112649760087
1467,0.36890133333333164,0.112629129209
1468,0.3694093333333317,0.113440455581
1469,0.3691542222222206,0.113247883368
1470,0.3691546666666651,0.114010855552
1471,0.36929755555555394,0.114210817876
1472,0.3691131111111094,0.114338143168
1473,0.3696566666666649,0.114712589379
1474,0.3695708888888872,0.114599593671
1475,0.3692355555555541,0.114189721508
1476,0.3689869999999985,0.114341264774
1477,0.368877777777776,0.114686694596
1478,0.3690944444444428,0.114588848907
1479,0.36966222222222056,0.115048624541
1480,0.36918888888888723,0.11550283676
1481,0.3696007777777762,0.116465730653
1482,0.36950299999999847,0.116586921108
1483,0.3692419999999984,0.11716951227
1484,0.37003577777777613,0.117497618414
1485,0.3695316666666649,0.117510740896
1486,0.3695499999999983,0.116872725041
1487,0.3698264444444428,0.117300190852
1488,0.37052677777777626,0.117836703658
1489,0.3701712222222205,0.117764911486
1490,0.36996699999999844,0.118084547457
1491,0.36992811111110946,0.118280843401
1492,0.3698373333333317,0.118234893301
1493,0.37021188888888734,0.118350281887
1494,0.3696559999999983,0.118146779937
1495,0.36971577777777626,0.117850098766
1496,0.3702969999999983,0.118113119883
1497,0.36975366666666504,0.118237298801
1498,0.369933555555554,0.117928758146
1499,0.3701051111111095,0.118284466579
1500,0.3700696666666651,0.118205889144
1501,0.37026566666666516,0.118367885385
1502,0.3698674444444428,0.118462960128
1503,0.36998011111110957,0.1186995898
1504,0.37004633333333187,0.118949114102
1505,0.3695047777777763,0.119015899363
1506,0.3698367777777762,0.118726951629
1507,0.36964366666666515,0.118370997539
1508,0.37001033333333166,0.118321436335
1509,0.37011166666666495,0.118577197516
1510,0.37015633333333176,0.118151322842
1511,0.3703264444444427,0.118245924494
1512,0.3699913333333317,0.118059167827
1513,0.3697656666666651,0.118263895521
1514,0.37015311111110955,0.118293386999
1515,0.37006344444444295,0.118540863893
1516,0.37039944444444284,0.118424583399
1517,0.37092188888888733,0.118478547245
1518,0.3704609999999983,0.118693740444
1519,0.36996777777777623,0.118662857839
1520,0.37060877777777623,0.118735533753
1521,0.37021299999999824,0.119138958081
1522,0.37033966666666496,0.119067163674
1523,0.37035666666666495,0.11858506333
1524,0.3703092222222204,0.118565631406
1525,0.3704631111111095,0.118866924868
1526,0.3700768888888871,0.118866792213
1527,0.3701931111111095,0.11848674311
1528,0.3706958888888873,0.119003991718
1529,0.37032944444444293,0.118441256201
1530,0.37153566666666504,0.118542699299
1531,0.3710123333333318,0.118162636033
1532,0.3702533333333317,0.118274940821
1533,0.3705815555555538,0.118218444124
1534,0.3706484444444428,0.118389642869
1535,0.37050944444444284,0.118133322652
1536,0.37067288888888716,0.118157140014
1537,0.370475777777776,0.118364157162
1538,0.3710149999999983,0.118561227521
1539,0.3706422222222206,0.118758004531
1540,0.37078266666666515,0.118794709544
1541,0.3702379999999984,0.118677895121
1542,0.3707436666666651,0.118704348658
1543,0.3705552222222206,0.118444395742
1544,0.3706493333333318,0.118375491529
1545,0.37029344444444295,0.118221867048
1546,0.3708416666666652,0.118208794219
1547,0.3705251111111097,0.11834667227
1548,0.37136022222222065,0.118079290551
1549,0.37062122222222094,0.118387647264
1550,0.371749555555554,0.118536988539
1551,0.37068166666666486,0.118261941865
1552,0.37089044444444286,0.118412435767
1553,0.3713093333333317,0.118238625637
1554,0.3714018888888874,0.118376487037
1555,0.37092155555555395,0.118889415764
1556,0.3705808888888872,0.118863420792
1557,0.37124366666666503,0.118852333596
1558,0.37080922222222057,0.119253893823
1559,0.3713802222222206,0.119451514974
1560,0.37087411111110946,0.119374227466
1561,0.3712561111111095,0.119580096897
1562,0.3704267777777761,0.119290140735
1563,0.37114466666666496,0.119196352131
1564,0.37094677777777607,0.118859998546
1565,0.37099911111110967,0.119069187481
1566,0.3707495555555539,0.118785924528
1567,0.3710124444444429,0.118960908406
1568,0.37084299999999865,0.11886068332
1569,0.37100211111110953,0.118504363914
1570,0.37088266666666525,0.118386535687
1571,0.37066899999999847,0.118068407258
1572,0.3705913333333318,0.117533031112
1573,0.37098577777777614,0.11794769926
1574,0.37110533333333184,0.118079996684
1575,0.37144122222222065,0.118227421597
1576,0.3713235555555541,0.118391641822
1577,0.371043666666665,0.118162479825
1578,0.37172177777777626,0.118167087165
1579,0.3712848888888873,0.118768373245
1580,0.3715477777777763,0.119025026449
1581,0.3716878888888873,0.11937556235
1582,0.37101399999999846,0.119468769667
1583,0.37130533333333193,0.119338033131
1584,0.37123477777777625,0.119448047077
1585,0.37160444444444307,0.119629214556
1586,0.3715444444444428,0.119748826057
1587,0.37183055555555405,0.11967821547
1588,0.3713711111111096,0.119513582364
1589,0.37144966666666523,0.119443489636
1590,0.37093888888888726,0.1195329141
1591,0.3717072222222205,0.119491920156
1592,0.37162444444444287,0.119438694568
1593,0.3709949999999986,0.119407751623
1594,0.3715667777777762,0.119357928642
1595,0.3708517777777761,0.119587718585
1596,0.37158299999999855,0.119249178047
1597,0.3712514444444429,0.119045740238
1598,0.3711139999999985,0.119226273021
1599,0.3710959999999986,0.119081056191
1600,0.3713782222222207,0.118545540765
1601,0.3715151111111094,0.119119512545
1602,0.37104344444444287,0.119208229761
1603,0.3710455555555539,0.119201058766
1604,0.37097844444444295,0.118837968275
1605,0.37107422222222053,0.118415271125
1606,0.3714888888888874,0.118914369541
1607,0.37099877777777623,0.119032258743
1608,0.37106999999999857,0.119001625832
1609,0.37150211111110953,0.119473468564
1610,0.3714349999999983,0.119710225846
1611,0.3716579999999985,0.119634335567
1612,0.3714861111111095,0.119322632278
1613,0.3710313333333319,0.119657486695
1614,0.3716178888888874,0.11955710791
1615,0.37175377777777613,0.119890344583
1616,0.37099255555555394,0.119751800071
1617,0.371255444444443,0.12048621263
1618,0.37107322222222083,0.12035515522
1619,0.3718938888888872,0.120389239688
1620,0.37143666666666497,0.12060433929
1621,0.370966666666665,0.121112790319
1622,0.3713672222222207,0.121389973187
1623,0.3717631111111096,0.120765923968
1624,0.37199799999999855,0.120969863649
1625,0.371720555555554,0.120789892499
1626,0.37158522222222057,0.120556844469
1627,0.37160488888888726,0.120467209986
1628,0.3715687777777763,0.122016284837
1629,0.3721509999999984,0.121939813972
1630,0.3716749999999983,0.12184418765
1631,0.37214011111110956,0.121895514827
1632,0.37243933333333185,0.121770353055
1633,0.3716425555555541,0.121555643508
1634,0.3718707777777764,0.121764791369
1635,0.3723269999999984,0.121471669598
1636,0.3716587777777761,0.121582500286
1637,0.37141177777777623,0.121227349309
1638,0.3715644444444428,0.121163115264
1639,0.3719157777777764,0.121129892984
1640,0.37200744444444306,0.121151950551
1641,0.3711116666666651,0.12094502922
1642,0.37168399999999874,0.12093749423
1643,0.37161199999999844,0.121156730467
1644,0.37172299999999836,0.121256168975
1645,0.3717575555555541,0.121466927698
1646,0.3715059999999986,0.12207558337
1647,0.3717019999999984,0.121818020411
1648,0.37164166666666515,0.121894591932
1649,0.37209855555555393,0.122157330557
1650,0.3721542222222207,0.122209983051
1651,0.3715749999999983,0.121606454769
1652,0.3720315555555541,0.121457702122
1653,0.37230844444444294,0.121810037077
1654,0.3720391111111096,0.121916332691
1655,0.37146466666666517,0.122106327323
1656,0.37201666666666516,0.122113491418
1657,0.371572555555554,0.122363305092
1658,0.37147299999999844,0.122440967141
1659,0.3718618888888874,0.122758165328
1660,0.3721658888888876,0.122813345741
1661,0.3725126666666652,0.122335337815
1662,0.3722049999999986,0.122756410595
1663,0.3718256666666653,0.122946164028
1664,0.37216855555555417,0.123385130967
1665,0.3720305555555543,0.122935444133
1666,0.3721069999999985,0.122615151465
1667,0.3715297777777762,0.122221105825
1668,0.37202166666666525,0.122209077313
1669,0.3718856666666649,0.122827828075
1670,0.3717267777777763,0.122328439164
1671,0.3718127777777763,0.122193136807
1672,0.3714626666666653,0.1220319855
1673,0.37117588888888736,0.121748877924
1674,0.371695333333332,0.121863589848
1675,0.37187166666666516,0.122091221598
1676,0.3717366666666654,0.121999033181
1677,0.37166233333333204,0.122244097272
1678,0.37165499999999846,0.122081368591
1679,0.37165244444444295,0.122125488819
1680,0.3718766666666653,0.12239752588
1681,0.3714095555555541,0.122566859766
1682,0.3715504444444428,0.122894439084
1683,0.37170044444444306,0.122248472696
1684,0.3719266666666651,0.122474252398
1685,0.3715018888888874,0.122293256686
1686,0.3715342222222206,0.122927209472
1687,0.3717619999999983,0.122902248781
1688,0.3718618888888875,0.122713228293
1689,0.3722028888888876,0.123230499117
1690,0.3718336666666652,0.12338539833
1691,0.3727922222222209,0.122915833668
1692,0.3724089999999984,0.123277499999
1693,0.37242766666666516,0.123615025658
1694,0.37272299999999864,0.124423786017
1695,0.3725757777777764,0.124461977329
1696,0.37210633333333193,0.124596375756
1697,0.372389333333332,0.125047374029
1698,0.37259755555555407,0.124895292871
1699,0.372321555555554,0.125107666842
1700,0.37225777777777613,0.124629823062
1701,0.37224144444444285,0.124244075428
1702,0.3718989999999985,0.123955992188
1703,0.3721141111111096,0.124692224856
1704,0.37220899999999874,0.124546563236
1705,0.3718403333333318,0.124384938291
1706,0.372413444444443,0.124066865111
1707,0.37202277777777626,0.123707611111
1708,0.37238099999999874,0.123225585026
1709,0.3723459999999986,0.123841375797
1710,0.37232133333333184,0.123866591885
1711,0.37202499999999844,0.123971964918
1712,0.37230466666666534,0.124170308761
1713,0.37301144444444306,0.123968662647
1714,0.37227188888888746,0.123662319489
1715,0.3730903333333321,0.123630070552
1716,0.3726172222222207,0.124087405366
1717,0.37217411111110976,0.123854924
1718,0.3727209999999987,0.12350049799
1719,0.37224099999999855,0.123469382664
1720,0.3724518888888875,0.123544197887
1721,0.37232577777777626,0.12361516573
1722,0.37304644444444307,0.123846120781
1723,0.3725151111111096,0.123617107492
1724,0.3724214444444429,0.122976396432
1725,0.37254344444444304,0.122603881694
1726,0.3732479999999987,0.122563093357
1727,0.3728741111111096,0.122923290542
1728,0.3725827777777761,0.12276988129
1729,0.3732597777777764,0.122570044999
1730,0.3725389999999985,0.122448027097
1731,0.3728917777777763,0.122617685295
1732,0.3725606666666653,0.123079595272
1733,0.3727903333333319,0.12274773885
1734,0.37242733333333194,0.122236870484
1735,0.37254744444444293,0.122512526719
1736,0.3724681111111098,0.122147873899
1737,0.3727498888888876,0.122136036239
1738,0.37213588888888743,0.12133043633
1739,0.372116666666665,0.121367118031
1740,0.37300899999999854,0.122116417503
1741,0.37256222222222074,0.122653006545
1742,0.37236899999999845,0.123579058223
1743,0.37239777777777616,0.123660106663
1744,0.3725438888888875,0.12340115413
1745,0.3727111111111097,0.123772790515
1746,0.3724753333333319,0.12386296231
1747,0.3725113333333318,0.123965268727
1748,0.37287266666666524,0.123967777246
1749,0.3729673333333318,0.124169479838
1750,0.37236999999999854,0.124054223135
1751,0.3729696666666652,0.123979416808
1752,0.3730737777777762,0.124105021448
1753,0.3724588888888875,0.124637099068
1754,0.37281544444444287,0.124358164124
1755,0.372507555555554,0.124129322054
1756,0.3730612222222208,0.124759338934
1757,0.37250499999999853,0.124842683522
1758,0.3732865555555542,0.125165207655
1759,0.37295122222222077,0.125277970662
1760,0.37300222222222085,0.125936471458
1761,0.3731293333333318,0.125602289462
1762,0.37299355555555413,0.125761395459
1763,0.3726596666666651,0.125832310406
1764,0.3730909999999984,0.125955453334
1765,0.37288722222222076,0.125451847604
1766,0.3720869999999984,0.125461617426
1767,0.3730628888888874,0.125517854277
1768,0.37269244444444277,0.125559174748
1769,0.37308299999999855,0.12610214513
1770,0.37249644444444296,0.126305565022
1771,0.37293944444444277,0.126313915808
1772,0.3730011111111097,0.126313250697
1773,0.37334411111110966,0.12639391836
1774,0.3727997777777762,0.125960377652
1775,0.37311477777777646,0.126355668885
1776,0.37263944444444286,0.126592224684
1777,0.3727012222222207,0.12625699313
1778,0.37336988888888756,0.126274256452
1779,0.37309933333333184,0.126178186155
1780,0.37283511111110973,0.1257442771
1781,0.37313355555555416,0.125729669473
1782,0.3731613333333318,0.126681163561
1783,0.37298299999999857,0.126813213913
1784,0.3727208888888873,0.126756801036
1785,0.37318744444444285,0.126885192966
1786,0.37296088888888745,0.127287505216
1787,0.37260366666666517,0.127301671079
1788,0.37274166666666536,0.126892036804
1789,0.37354533333333173,0.1271030415
1790,0.3721741111111097,0.1271794755
1791,0.37291711111110937,0.127617438078
1792,0.3729806666666652,0.127826132763
1793,0.37334544444444295,0.128190438233
1794,0.37288811111110975,0.128643819491
1795,0.3724921111111096,0.129049959797
1796,0.3743199999999985,0.1293583548
1797,0.3730431111111097,0.129762854295
1798,0.37340777777777634,0.12971305822
1799,0.37340622222222086,0.129965157057
1800,0.37361266666666515,0.129885931001
1801,0.37347644444444295,0.129756152696
1802,0.373716444444443,0.12987052692
1803,0.37293933333333174,0.12997632693
1804,0.37313266666666495,0.129975348451
1805,0.3732569999999985,0.13098580908
1806,0.3735834444444429,0.13104187071
1807,0.3726702222222206,0.131122808529
1808,0.3729567777777762,0.130924408667
1809,0.373961555555554,0.131294310374
1810,0.37353344444444314,0.131458468841
1811,0.3734978888888875,0.131660095928
1812,0.3733581111111096,0.130913196618
1813,0.37319922222222074,0.13126417203
1814,0.3736105555555541,0.131695213175
1815,0.3739318888888873,0.131621547673
1816,0.3738997777777764,0.131754657911
1817,0.3735749999999985,0.131824967896
1818,0.37336288888888747,0.131598287926
1819,0.3731318888888874,0.131889577248
1820,0.37378044444444275,0.132085254126
1821,0.37352144444444296,0.132186317742
1822,0.3738271111111096,0.132218114056
1823,0.37414433333333197,0.132387702239
1824,0.3738939999999986,0.132338896069
1825,0.37403166666666515,0.132260292156
1826,0.3740972222222207,0.131986142471
1827,0.37396333333333204,0.131967871847
1828,0.3737738888888874,0.131856349469
1829,0.37413099999999844,0.131774207757
1830,0.37374299999999844,0.131520591579
1831,0.3743322222222207,0.131451468484
1832,0.37393722222222076,0.132109250859
1833,0.37411588888888747,0.13227367957
1834,0.3737897777777763,0.132292891519
1835,0.37354888888888726,0.13253381343
1836,0.37380899999999845,0.132416708258
1837,0.37442033333333175,0.132727970448
1838,0.37417755555555415,0.132334183266
1839,0.3740158888888876,0.132475729765
1840,0.3739896666666653,0.132195227455
1841,0.3740011111111096,0.132098463213
1842,0.37332833333333176,0.13184680441
1843,0.37345022222222085,0.131544267228
1844,0.3742449999999985,0.131869978088
1845,0.3734241111111095,0.131729530096
1846,0.3733538888888873,0.131928178885
1847,0.3736279999999986,0.131709900837
1848,0.3736509999999986,0.131829566426
1849,0.37372977777777633,0.131816223324
1850,0.37348844444444285,0.131821853985
1851,0.3736012222222208,0.131967496459
1852,0.3747149999999988,0.1323115033
1853,0.3742141111111098,0.132840433862
1854,0.37335722222222095,0.133197258293
1855,0.3738447777777763,0.133761020975
1856,0.3736996666666651,0.133587377816
1857,0.37406666666666527,0.133721819986
1858,0.37377222222222073,0.133661322178
1859,0.37413244444444305,0.133713306443
1860,0.3736291111111095,0.133763959705
1861,0.37405422222222084,0.134429496511
1862,0.3737276666666651,0.134340899428
1863,0.3735713333333319,0.134390783194
1864,0.3735321111111097,0.134610196217
1865,0.3732885555555541,0.134268610058
1866,0.37365322222222075,0.133774323173
1867,0.37309744444444287,0.133596922344
1868,0.3735189999999985,0.134537712685
1869,0.37309944444444293,0.134719488164
1870,0.37335444444444293,0.134816171771
1871,0.3730022222222208,0.134385937533
1872,0.37314544444444286,0.134480413385
1873,0.373081444444443,0.134367915255
1874,0.37359577777777614,0.134160826405
1875,0.37451399999999857,0.134561145729
1876,0.3733479999999986,0.134484140354
1877,0.3729814444444429,0.134634199538
1878,0.37371422222222084,0.134556933968
1879,0.3733837777777763,0.134239294384
1880,0.37346277777777626,0.133972123544
1881,0.3731756666666653,0.134395228469
1882,0.37328822222222074,0.134471161558
1883,0.3731368888888875,0.134363127981
1884,0.3733197777777762,0.134487801971
1885,0.3726747777777762,0.134453421943
1886,0.373698666666665,0.134567084522
1887,0.37325666666666535,0.134544668049
1888,0.37343966666666517,0.134797754403
1889,0.3734515555555543,0.135202903444
1890,0.37307022222222075,0.13533953579
1891,0.37343499999999846,0.135455903604
1892,0.3732692222222206,0.135647838563
1893,0.3737618888888874,0.135699096519
1894,0.37330422222222065,0.135366179287
1895,0.37365311111110955,0.136358400789
1896,0.373860444444443,0.136218375462
1897,0.3738225555555541,0.135725192421
1898,0.3734422222222208,0.13542960419
1899,0.3733017777777762,0.135317542638
1900,0.37309077777777644,0.135078206239
1901,0.37349477777777634,0.135768847005
1902,0.3736961111111097,0.135744934573
1903,0.373925333333332,0.13549276264
1904,0.37367055555555406,0.135722120342
1905,0.3732442222222208,0.135529452377
1906,0.37329033333333206,0.135402329132
1907,0.3736846666666651,0.135377226678
1908,0.37350933333333186,0.135602690516
1909,0.3732857777777763,0.135994241038
1910,0.3732822222222209,0.136259753681
1911,0.3735067777777765,0.136001962431
1912,0.37376122222222086,0.136108184806
1913,0.3729734444444429,0.135823725171
1914,0.3736972222222209,0.135905955663
1915,0.3737323333333319,0.136027317425
1916,0.37342633333333186,0.136089960379
1917,0.373351444444443,0.135803688175
1918,0.3737831111111096,0.135592359972
1919,0.373270333333332,0.135575510157
1920,0.37367155555555404,0.135753149302
1921,0.3741252222222209,0.135818340709
1922,0.373581444444443,0.136213123413
1923,0.3737055555555542,0.136217768927
1924,0.3734536666666653,0.135846382566
1925,0.3743146666666652,0.135975102671
1926,0.3738078888888875,0.136069184644
1927,0.37375488888888747,0.135877091137
1928,0.37438866666666526,0.135469141818
1929,0.3737899999999984,0.135158054389
1930,0.37386277777777643,0.134938902075
1931,0.37379888888888757,0.135124137659
1932,0.3733777777777765,0.134973858188
1933,0.37321166666666505,0.134967574747
1934,0.373434333333332,0.135087543542
1935,0.3738228888888876,0.135350510725
1936,0.37331566666666544,0.135694441259
1937,0.3733628888888875,0.135570166491
1938,0.37382611111110975,0.135827871955
1939,0.3739148888888876,0.135973496802
1940,0.37380188888888766,0.136088489892
1941,0.37386011111110984,0.136821369578
1942,0.37372033333333204,0.136746890148
1943,0.3740698888888876,0.136690039435
1944,0.37361288888888755,0.136625613625
1945,0.37453255555555415,0.136539938552
1946,0.3736203333333319,0.136303087025
1947,0.3744569999999988,0.136359783315
1948,0.3745846666666653,0.136073981928
1949,0.37390822222222075,0.135786126523
1950,0.3742528888888873,0.135711825209
1951,0.3740372222222209,0.13551577717
1952,0.37407299999999866,0.135313057821
1953,0.37400799999999856,0.13563570408
1954,0.374378444444443,0.134960918785
1955,0.3743094444444432,0.134925896969
1956,0.3740036666666652,0.134807792047
1957,0.37399344444444305,0.134553325346
1958,0.37351455555555413,0.134315824566
1959,0.3743285555555542,0.134647128938
1960,0.37371088888888765,0.134752571331
1961,0.3739007777777765,0.134493791345
1962,0.3738529999999987,0.134098105582
1963,0.37402166666666525,0.134469384133
1964,0.3741099999999986,0.134976954602
1965,0.37429233333333195,0.134848034515
1966,0.3736079999999985,0.134932513427
1967,0.3737936666666652,0.134855940164
1968,0.37397388888888755,0.13476903449
1969,0.37382311111110966,0.134765550644
1970,0.3735468888888874,0.135024140765
1971,0.37389199999999867,0.135548849452
1972,0.37449411111110964,0.135721477967
1973,0.3735159999999986,0.135795487246
1974,0.3737768888888875,0.135574711871
1975,0.3738641111111098,0.135247327374
1976,0.37394966666666524,0.135072212352
1977,0.3745896666666654,0.135283614804
1978,0.3745718888888876,0.135758688536
1979,0.3745989999999985,0.135917096662
1980,0.37404566666666533,0.135854627761
1981,0.3742373333333318,0.135704348636
1982,0.37418555555555416,0.135800863732
1983,0.3743286666666653,0.135697345564
1984,0.37396499999999855,0.135679929636
1985,0.37383355555555414,0.135779982044
1986,0.37419111111110964,0.135594832344
1987,0.37386666666666524,0.135143047527
1988,0.37386644444444317,0.135180384803
1989,0.3741117777777763,0.135429433393
1990,0.373713333333332,0.135797999614
1991,0.37472044444444297,0.135999195182
1992,0.37446744444444313,0.136191814111
1993,0.37410144444444315,0.13614618766
1994,0.37449099999999846,0.136032925487
1995,0.3738389999999986,0.136088195342
1996,0.3743262222222209,0.1359316872
1997,0.37423033333333194,0.135897870122
1998,0.374443333333332,0.136436155144
1999,0.37421799999999844,0.1364671775
2000,0.3741241111111097,0.136232365993
2001,0.3742223333333319,0.13654629485
2002,0.3740883333333319,0.136127635072
2003,0.37398366666666527,0.136089891421
2004,0.374225555555554,0.136069009986
2005,0.3749031111111097,0.135720856548
2006,0.3744536666666651,0.136470410716
2007,0.3745968888888876,0.13652948627
2008,0.37439644444444314,0.13630310853
2009,0.3746119999999985,0.136450408298
2010,0.37446777777777634,0.136468573271
2011,0.3741676666666651,0.136247183351
2012,0.3741097777777763,0.136469023095
2013,0.3745881111111098,0.137214319051
2014,0.3748995555555542,0.137091386939
2015,0.3749547777777762,0.137466843687
2016,0.37476155555555407,0.137756223492
2017,0.3752075555555543,0.137888667538
2018,0.37443977777777626,0.137785490508
2019,0.3749689999999985,0.138391874752
2020,0.37523311111110974,0.138721245146
2021,0.37506599999999857,0.1383589899
2022,0.37504655555555416,0.13865911176
2023,0.37505422222222073,0.138920582734
2024,0.3753129999999986,0.138252909355
2025,0.375266444444443,0.138249990775
2026,0.37536344444444314,0.137950035322
2027,0.37473011111110954,0.137476154475
2028,0.37546633333333196,0.137918385742
2029,0.37550788888888714,0.137893040977
2030,0.3750072222222206,0.137907834394
2031,0.375686444444443,0.13814710469
2032,0.3750309999999985,0.137729996915
2033,0.3746616666666652,0.137832948113
2034,0.3752965555555541,0.137371859527
2035,0.37535066666666517,0.13773365043
2036,0.3751868888888873,0.137303451818
2037,0.3749373333333318,0.137872745531
2038,0.37440544444444296,0.137964005796
2039,0.37471955555555414,0.138099398097
2040,0.37508488888888747,0.137875818929
2041,0.3751532222222208,0.137614259441
2042,0.37527155555555425,0.138166395398
2043,0.37507855555555414,0.137662881641
2044,0.37503111111110976,0.137759366659
2045,0.3750247777777764,0.13784036715
2046,0.37471399999999855,0.137710098075
2047,0.37513477777777615,0.137833005564
2048,0.37427744444444305,0.138081007009
2049,0.37481111111110965,0.137661324903
2050,0.3744878888888877,0.137336993712
2051,0.3752059999999986,0.137731234671
2052,0.37473711111110986,0.137615336085
2053,0.37461266666666526,0.137643180494
2054,0.37463422222222076,0.137832833631
2055,0.3749681111111098,0.137882371401
2056,0.374272444444443,0.138175420579
2057,0.37473233333333184,0.138253987144
2058,0.37456544444444295,0.138124550008
2059,0.3744272222222206,0.138433482183
2060,0.37498644444444296,0.138105056964
2061,0.3748737777777764,0.13863561232
2062,0.375418444444443,0.138396627138
2063,0.37533777777777644,0.1386340815
2064,0.37542299999999845,0.138236427896
2065,0.37526511111110983,0.138087417033
2066,0.37467377777777616,0.138345358627
2067,0.3747445555555543,0.138723145994
2068,0.37457855555555414,0.138869167446
2069,0.37441288888888746,0.138831742965
2070,0.37545155555555426,0.138846520089
2071,0.37481333333333194,0.138959017498
2072,0.37473955555555416,0.139049877255
2073,0.3749324444444432,0.138936232975
2074,0.37491422222222065,0.139083111489
2075,0.37513488888888746,0.138955218562
2076,0.375277555555554,0.13883315133
2077,0.37494644444444303,0.138840613631
2078,0.3752444444444429,0.138444268161
2079,0.37514244444444317,0.138875175672
2080,0.3749736666666653,0.13870122508
2081,0.37456411111110977,0.138896991235
2082,0.37528166666666524,0.138468058718
2083,0.37495266666666505,0.138513504754
2084,0.37496277777777637,0.137880359486
2085,0.37505433333333194,0.137482360236
2086,0.374874444444443,0.137433893035
2087,0.3751786666666651,0.137620075798
2088,0.37543477777777634,0.137609127619
2089,0.37466122222222087,0.137789855198
2090,0.3751451111111097,0.138069769258
2091,0.3751117777777765,0.138256692154
2092,0.37507388888888754,0.138185679351
2093,0.3751915555555542,0.138349311212
2094,0.37518544444444296,0.138090139167
2095,0.37488044444444285,0.138263092589
2096,0.3754838888888875,0.137700241875
2097,0.3752441111111099,0.137617369347
2098,0.3752269999999986,0.137742832502
2099,0.37573788888888754,0.137722372956
2100,0.37545088888888745,0.137761803435
2101,0.3748198888888875,0.13793277589
2102,0.3752748888888874,0.137591484437
2103,0.37553066666666546,0.137859900752
2104,0.3756696666666651,0.138168730909
2105,0.3759819999999987,0.138066118337
2106,0.3757119999999987,0.13821256784
2107,0.37528566666666535,0.138188940889
2108,0.37561788888888753,0.137997078227
2109,0.37520255555555415,0.137941135916
2110,0.3751358888888875,0.137652437375
2111,0.37558844444444306,0.137531439828
2112,0.37503666666666524,0.137187659467
2113,0.37551166666666524,0.137112830985
2114,0.37519322222222085,0.137308530754
2115,0.37546366666666525,0.137472852678
2116,0.3746904444444429,0.137352097935
2117,0.3755059999999987,0.137438371788
2118,0.3752112222222209,0.13801142276
2119,0.3754121111111096,0.137999462688
2120,0.37515711111110966,0.138042362264
2121,0.37568577777777634,0.137994631432
2122,0.3750233333333318,0.13809764604
2123,0.37511199999999856,0.13800454956
2124,0.37517022222222063,0.138219496368
2125,0.3749949999999987,0.137822745784
2126,0.3752926666666651,0.13748751161
2127,0.37541033333333196,0.137380571942
2128,0.3750108888888874,0.137730314945
2129,0.37482666666666525,0.137965107835
2130,0.3752371111111096,0.138035727427
2131,0.37489211111110976,0.137774928904
2132,0.3750188888888874,0.137518366624
2133,0.3750431111111097,0.138071323239
2134,0.37508344444444297,0.138921608188
2135,0.3754739999999986,0.139172455178
2136,0.3752721111111096,0.139200230637
2137,0.3754351111111096,0.139772203761
2138,0.3750213333333318,0.139505746568
2139,0.37583277777777646,0.139779952422
2140,0.37554588888888757,0.139616078749
2141,0.3757142222222208,0.139921411387
2142,0.3755909999999985,0.140387986863
2143,0.37562688888888757,0.140510049594
2144,0.3756195555555542,0.14003800458
2145,0.37584099999999865,0.139962336149
2146,0.3754327777777765,0.140227404901
2147,0.375998333333332,0.13997452286
2148,0.3759432222222206,0.14063651488
2149,0.37589555555555415,0.141108061076
2150,0.37598277777777633,0.141341035047
2151,0.3761887777777762,0.141577233104
2152,0.37603155555555406,0.140886550493
2153,0.37593711111110967,0.140875240632
2154,0.3763721111111096,0.140675871777
2155,0.37634255555555424,0.140796369188
2156,0.3758827777777762,0.140274531732
2157,0.37601088888888745,0.140754289788
2158,0.3755098888888876,0.140436290996
2159,0.3760048888888874,0.140855561356
2160,0.3761755555555541,0.141087572835
2161,0.37579777777777634,0.141028738375
2162,0.3762856666666653,0.141522577345
2163,0.37623033333333195,0.141113653862
2164,0.3764638888888875,0.141256137403
2165,0.37596855555555403,0.1410268066
2166,0.3762189999999984,0.141306272203
2167,0.376180333333332,0.141246794191
2168,0.3765189999999986,0.141504964553
2169,0.3763728888888874,0.141861542863
2170,0.3762618888888873,0.141970511009
2171,0.37690911111110964,0.141966837373
2172,0.3765712222222209,0.142050937225
2173,0.37665155555555396,0.141817794085
2174,0.3763127777777764,0.141730159466
2175,0.37541511111110987,0.14200225466
2176,0.3763928888888875,0.141535519909
2177,0.37576733333333195,0.141616845769
2178,0.3756109999999986,0.142033007722
2179,0.3761151111111097,0.141864759381
2180,0.3756788888888875,0.141683574835
2181,0.3764407777777764,0.141390075846
2182,0.3765565555555543,0.141283409406
2183,0.376532222222221,0.141748739658
2184,0.37641799999999864,0.141345327053
2185,0.3767482222222209,0.141483691961
2186,0.375645555555554,0.141142383014
2187,0.37606944444444296,0.141084210057
2188,0.3761397777777763,0.141111756722
2189,0.3762826666666654,0.141287875512
2190,0.3759957777777764,0.141701877256
2191,0.3763139999999987,0.141759798315
2192,0.37632899999999864,0.141568399503
2193,0.37698177777777636,0.141714427656
2194,0.3765308888888875,0.142156006889
2195,0.3765217777777763,0.142350025887
2196,0.37659522222222075,0.142086678267
2197,0.3764398888888874,0.1429713862
