t,R,r
2852,0.15864748149223487,-0.201316083633
2853,0.15875861881260073,-0.201225709475
2854,0.15869375090724444,-0.201237608739
2855,0.15883999854841152,-0.201165836595
2856,0.15862289519523984,-0.201175966032
2857,0.15876106836986598,-0.201188091232
2858,0.1586451226593129,-0.201083935015
2859,0.1587440121933527,-0.20105358436
2860,0.1588749274205264,-0.201042061655
2861,0.15863741109014465,-0.200913692694
2862,0.15869747060531378,-0.200810101315
2863,0.15862552620119127,-0.200881873459
2864,0.158652743504138,-0.201381717866
2865,0.15889234649441245,-0.201446184765
2866,0.15846703077369825,-0.201385709391
2867,0.1586042059805497,-0.201312845226
2868,0.15866118086805156,-0.201361684927
2869,0.15863804616054683,-0.201329677413
2870,0.15838483451879914,-0.201300531747
2871,0.15860375235883387,-0.20123199801
2872,0.15811012120772353,-0.201321016556
2873,0.15874455653941172,-0.20090179343
2874,0.15868558571636043,-0.200824410557
2875,0.15887129844680026,-0.200837175907
2876,0.1588018943242861,-0.200837627777
2877,0.1584592284801868,-0.200820419031
2878,0.15875281245463882,-0.20070794086
2879,0.1584798229060832,-0.200619487153
2880,0.15915880389026085,-0.200451504186
2881,0.15876805414428902,-0.20045982614
2882,0.15893153941065566,-0.200672469003
2883,0.1587986282479325,-0.200843803345
2884,0.1586981964000591,-0.200829494103
2885,0.15858878284221323,-0.200840941497
2886,0.15864430614022468,-0.200645469723
2887,0.15852600159674937,-0.200820569655
2888,0.1582213492524325,-0.200753429187
2889,0.15844997459718496,-0.200812323013
2890,0.158450065321528,-0.200819439978
2891,0.15858905501524273,-0.200937114663
2892,0.1589308136159105,-0.200920546068
2893,0.158515840470316,-0.201014497536
2894,0.15839544926694837,-0.200834991864
2895,0.15830354550733153,-0.200822490106
2896,0.15835779866453867,-0.200779675348
2897,0.15829710407896752,-0.200835707327
2898,0.1584578676150395,-0.200640310865
2899,0.15847392582377812,-0.200574827256
2900,0.1585733597038767,-0.200629352999
2901,0.15834037959065278,-0.200598173914
2902,0.15835915952968604,-0.200679811904
2903,0.1588234867179571,-0.200723116188
2904,0.15859295616199848,-0.200590303831
2905,0.15898089345333255,-0.200637336049
2906,0.15882158150675094,-0.200558672876
2907,0.15879781172884405,-0.200537434948
2908,0.15891647916969182,-0.200479821423
2909,0.15859513354623417,-0.200547940944
2910,0.15889298156481454,-0.200537773852
2911,0.15862897372623125,-0.200607587889
2912,0.1587472782697063,-0.200710652085
2913,0.15836469371461853,-0.200694610672
2914,0.1584087857453922,-0.200748157361
2915,0.15840551966903868,-0.200842861947
2916,0.15831951299172703,-0.201090562453
2917,0.15821545217012728,-0.201232525193
2918,0.1585935005080573,-0.201286373129
2919,0.15838873566555473,-0.201258696043
2920,0.15865882203512954,-0.201377010878
2921,0.15855739221948134,-0.201528124002
2922,0.1584331905937011,-0.201465502242
2923,0.15901355421686847,-0.201410298693
2924,0.1585751741907399,-0.202001646935
2925,0.1584345514588484,-0.202068900372
2926,0.15807782334156006,-0.202219712248
2927,0.15876506024096498,-0.202364988707
2928,0.15809415372332813,-0.202328801388
2929,0.15825410074031168,-0.202297509336
2930,0.15851992306575804,-0.202325977196
2931,0.15841940049354142,-0.202230519491
2932,0.15834065176368234,-0.202216398529
2933,0.1584345514588484,-0.202259025007
2934,0.15853915662650706,-0.202239330972
2935,0.15823169182755212,-0.202146885739
2936,0.15874337712295064,-0.202255033482
2937,0.15824584482508455,-0.202163529646
2938,0.1584318297285539,-0.20205459113
2939,0.15849515532007644,-0.202129451058
2940,0.15862616127159335,-0.202160780766
2941,0.15860411525620663,-0.202126287962
2942,0.15832713383655206,-0.202276196097
2943,0.15846612353026662,-0.202279924031
2944,0.1584254790245329,-0.202195989032
2945,0.15829873711714432,-0.202220201775
2946,0.15818905138626893,-0.20218774239
2947,0.1582510161126444,-0.202053084894
2948,0.15845505516040165,-0.201882315391
2949,0.15854351139497852,-0.202238502542
2950,0.1582498366961833,-0.202361034838
2951,0.1584553273334311,-0.20234081362
2952,0.15861300624183577,-0.202301689141
2953,0.15884698432283453,-0.202260380619
2954,0.15853371316591772,-0.202296756218
2955,0.15859740165481306,-0.202051051475
2956,0.15865292495282438,-0.202127417639
2957,0.15832704311220896,-0.202312458728
2958,0.15847927856002414,-0.202277514053
2959,0.15804044491217986,-0.202290279403
2960,0.15832958339381728,-0.20229830011
2961,0.15795362171577987,-0.20234540764
2962,0.1579410110320812,-0.202070444263
2963,0.15801213891711532,-0.202031169161
2964,0.1582673464944124,-0.202039905329
2965,0.15831670053708918,-0.202086184429
2966,0.15841386630860885,-0.201905210177
2967,0.15821436347800938,-0.201860437313
2968,0.1585201952387875,-0.20181363103
2969,0.15833484540572038,-0.201873089695
2970,0.158710988532444,-0.201858140303
2971,0.15863605022499733,-0.201810919806
2972,0.15851683843809075,-0.201807869678
2973,0.15884462548991246,-0.201782564914
2974,0.15919110175642426,-0.201750858646
2975,0.15927320728698025,-0.201627159017
2976,0.15894469444041326,-0.201582649744
2977,0.1588442625925399,-0.201639811399
2978,0.15882611772390867,-0.202015579618
2979,0.15922911525620662,-0.20189233186
2980,0.15897499637102736,-0.201918954581
2981,0.158920652489477,-0.201683831146
2982,0.15923510306285488,-0.201542621523
2983,0.15915508419219151,-0.2014256623
2984,0.15917468065031307,-0.201280348185
2985,0.15931494048483194,-0.20132621307
2986,0.15923673610103162,-0.201393052292
2987,0.15924272390767985,-0.201413009918
2988,0.15917948904050036,-0.201618159257
2989,0.15889370735955982,-0.201577603854
2990,0.15919672666570003,-0.201575080909
2991,0.15915481201916193,-0.201738319232
2992,0.158852518507767,-0.201736850652
2993,0.15909992379155277,-0.201780606807
2994,0.159320202496735,-0.201784485364
2995,0.15904929960807185,-0.201812764945
2996,0.15948568369865115,-0.20179058562
2997,0.15906200101611367,-0.201669785495
2998,0.15946908114385355,-0.201675358568
2999,0.15901827188271264,-0.201875462017
3000,0.15871116998113038,-0.201964744154
